occupation,avg_loan_amount
Scientist,4763567.066666666
Police officer,4698996.555555556
Student,3364078.2
Nurse,5781625.428571428
Builder,6602994.0
Magician,4418186.428571428
Clown,5266202.75
Carpenter,6265054.461538462
Train conductor,5135008.142857143
Forest ranger,5082357.5
Priest,4766322.125
Singer,5496159.1
Repairman,4912154.777777778
Electrician,5557818.888888889
Flight attendant,5199848.636363637
Construction worker,4839512.2
Footballer,5883027.0
Detective,6549271.888888889
Photographer,4443688.444444444
Lifeguard,5039261.545454546
Soldier,4268795.75
Cameraman,4976899.5
Waiter,6104797.142857143
Secretary,6810498.714285715
Architect,4914049.75
Foreman,4444067.769230769
Librarian,5136199.5
Housekeeper,4751229.25
Fireman,5728250.222222222
Pirate,4214139.333333333
Mechanic,3750806.0
Pope,5991430.5
Diver,4341349.5
Surgeon,4964174.2
Farmer,3599783.5
Businessman,4474184.666666667
Lunchroom supervisor,4441985.769230769
Gardener,5446247.666666667
Reporter,4316460.0
Journalist,6205762.714285715
Doctor,5780248.75
Pilot,4928581.642857143
Doorman,3591419.3333333335
Engineer,5672370.0
Housewife,7011672.25
Salesman,5475455.857142857
Paramedic,4641632.588235294
Boxer,6045586.375
Postman,4772637.333333333
Professor,4483689.0
Catholic nun,5188043.0
Geisha,3067327.777777778
Painter,6151908.5
American football player,4650913.818181818
Dentist,5898714.75
