branch_id,branch_name,avg_loan_amount
B00033,TX00032,6205936.666666667
B00026,HI00025,4935901.5
B00045,CA00044,4035003.625
B00039,CO00038,4084069.1578947366
B00001,ND00000,3646596.1818181816
B00003,CT00002,5389615.375
B00027,VA00026,7096360.4
B00049,VA00048,5521962.5
B00043,AK00042,4281095.333333333
B00029,MN00028,5614612.2
B00032,RI00031,5478311.75
B00007,NY00006,4905792.928571428
B00004,MO00003,5326483.928571428
B00024,AL00023,6811028.0
B00030,HI00029,5043901.25
B00015,MD00014,7444314.285714285
B00010,PA00009,4618388.692307692
B00031,NH00030,5748792.7
B00008,ME00007,5695950.25
B00012,NH00011,5548818.25
B00009,IA00008,5219886.833333333
B00021,WI00020,5539982.6
B00006,ME00005,4201334.0
B00042,WY00041,3322855.888888889
B00017,SD00016,5576177.916666667
B00046,NV00045,4374225.444444444
B00022,WA00021,4935608.0
B00005,NV00004,4853946.764705882
B00019,NM00018,4882422.125
B00013,SC00012,6020510.142857143
B00028,PR00027,4015845.0
B00037,WI00036,3597120.25
B00002,NE00001,5427528.714285715
B00023,UT00022,5965815.571428572
B00036,IL00035,4358022.0
B00014,AL00013,3429815.4
B00044,NC00043,5536394.444444444
B00038,MO00037,5132315.6
B00040,LA00039,5776236.75
B00050,MO00049,5393743.111111111
B00018,LA00017,5043659.071428572
B00020,NY00019,5190327.181818182
B00048,DE00047,7182404.5
B00047,AZ00046,3256379.533333333
B00011,NC00010,5073876.2
B00035,NC00034,5502099.583333333
B00016,NM00015,5756607.0
B00025,LA00024,4466592.444444444
B00034,IA00033,3915594.1818181816
B00041,OR00040,4508037.866666666
